id,C1,C2
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__panacisoli-sanguinis,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__sp45076,12650.0,Infinity
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Belnapia;s__rosea,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__aquatica,5776.666666666667,Infinity
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Altererythrobacter;s__atlanticus,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Altererythrobacter;s__xinjiangensis,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__NA;g__NA;s__NA,2556.6666666666665,Infinity
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__NA;s__NA,3536.6666666666665,Infinity
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__NA,134530.0,Infinity
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__kyungheensis,15003.333333333334,Infinity
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__sp47923,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__mirabilis,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Caenimonas;s__NA,2183.3333333333335,Infinity
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__NA;s__sp49302,21260.0,Infinity
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Simplicispira;s__NA,1183.3333333333333,Infinity
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax;s__soli,21240.0,Infinity
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__haematophila,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__sp49439,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Noviherbaspirillum;s__suwonense,3036.6666666666665,Infinity
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp49954,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__NA;g__NA;s__NA,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Kofleriaceae;g__NA;s__NA,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__NA;g__NA;s__NA,3890.0,Infinity
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NA;f__NA;g__NA;s__NA,2946.6666666666665,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__agglomerans,1211.4285714285713,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__agglomerans-conspicua-vagans,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__frigidicola,21143.333333333332,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__seleniipraecipitans,Unknown,Unknown
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__NA;g__NA;s__NA,3496.6666666666665,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas;s__terricola,2230.0,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__NA;s__NA,21106.666666666668,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas;s__NA,6450.0,Infinity
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas;s__carbonis,4016.6666666666665,Infinity
k__Bacteria;p__Proteobacteria;c__Oligoflexia;o__Oligoflexales;f__NA;g__NA;s__NA,2206.6666666666665,Infinity
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__NA;g__NA;s__NA,2893.3333333333335,Infinity
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__NA;g__NA;s__NA,853.3333333333334,Infinity
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__pachydermatis,22.025,131.355
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__NA;g__NA;s__NA,31.7,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriopsis;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__phetchabunensis,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Phoma;s__leveillei,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Didymosphaeria;s__futilis,14.85,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__oryzae,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__restricta,14.06,62.455
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Moesziomyces;s__aphidis,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__NA;s__NA,12.85,Infinity
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Hormonema;s__viticola,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales;f__NA;g__NA;s__NA,0.0,0.61
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella;s__glomerata,12.875,65.81
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__NA,28.5,Infinity
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__NA;f__Chrysozymaceae;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__NA,57.5,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__buchloes-spicifera-tsudae,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__penicillioides,4.3,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Myxospora;s__crassiseta,0.0,0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__aciculare-fusiforme,4.95,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__penidielloides-salinae,74.05,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Cochliobolus-Curvularia;s__coatesiae-pallescens-trifolii,1.95,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__NA,53.55,Infinity
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Pilidium;s__concavum,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__equiseti,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium;s__hominis,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotrys;s__NA,0.66,3.725
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__NA;g__NA;s__NA,0.0,0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__NA;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__NA;f__Symmetrosporaceae;g__Symmetrospora;s__NA,0.0,Infinity
k__Fungi;p__NA;c__NA;o__NA;f__NA;g__NA;s__NA,1462.15,Infinity
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__NA;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta;s__NA,63.3,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__NA;s__NA,0.0,0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Myrothecium;s__gramineum,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__slooffiae,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__flavescens,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__cycadicola,48.85,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__NA;g__NA;s__NA,15.65,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__NA;g__NA;s__NA,40.43,166.62
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__asturianum-oxalicum,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__NA;g__Chalara;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__NA;g__Acremonium-Emericellopsis;s__dichromosporum-pallida-zonatum,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__aspenensis,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__sphaerospermum,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Zymoseptoria;s__halophila,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__macrospinosa,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__NA,141.99,593.89
k__Fungi;p__Ascomycota;c__NA;o__NA;f__NA;g__NA;s__NA,67.755,292.92
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__NA;g__Acremonium;s__fusidioides-hansfordii,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium;s__NA,9.2,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Dissoconium;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__lini-proteae-pullulans,0.0,1.79
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__NA,50.05,Infinity
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Candida;s__tropicalis,4.65,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__NA;g__Acremonium;s__alternatum-egyptiacum-sclerotigenum,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__NA;f__NA;g__NA;s__NA,4.685,19.21
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Humicola;s__fuscoatra,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Pestalotiopsis;s__microspora,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__taiwanensis,6.4,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__NA;f__NA;g__NA;s__NA,123.65,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Sphaerellopsis;s__macroconidialis,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Cochliobolus-Curvularia;s__americana-pallescens,85.1,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Botryotrichum-Chaetomium;s__ancistrocladum-murorum,8.5,Infinity
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__arunalokei,30.75,Infinity
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__NA;g__NA;s__NA,30.25,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__NA,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Bulleromyces;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Moesziomyces;s__rugulosus,0.0,0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Devriesia;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae;g__Coniozyma;s__leucospermi,29.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Pringsheimia;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__infectoria-rosae,75.9,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Stemphylium;s__vesicarium,78.3,Infinity
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Kurtzmaniella;s__zeylanoides,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Suhomyces;s__xylopsoci,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium;s__pseudostrictum,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__NA;f__NA;g__Curvibasidium;s__cygneicollum,10.3,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__foliicola,28.45,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__taibaiensis,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Neocatenulostroma;s__NA,54.15,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Pringsheimia;s__smilacis,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__cookei,43.55,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__sesami,30.7,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__intermedia,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__dermatitidis,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__NA;s__NA,8.55,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__petricola,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__NA,30.35,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__ochraceus-pseudoelegans-westerdijkiae,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Thermoascaceae;g__Byssochlamys;s__spectabilis,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Thermomyces;s__lanuginosus,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolus;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__NA;g__Acremonium;s__vitellinum,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__oxysporum,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__lilacinum,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__NA;s__NA,9.55,Infinity
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__pallidum,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__NA;f__NA;g__Sakaguchia;s__dacryoidea,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__NA;f__Symmetrosporaceae;g__Symmetrospora;s__gracilis,1.35,Infinity
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__alborubescens-mucilaginosa,15.8,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__magnum,45.15,Infinity
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__NA;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__velox,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Ramularia;s__hydrangeae-macrophyllae,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__subglaciale,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__adametzioides,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__NA;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__NA;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Lectera;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Sarocladiaceae;g__Sarocladium;s__bifurcatum,0.0,Infinity
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Paramyrothecium;s__NA,0.0,0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora;s__discreta-terricola,15.1,Infinity
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__NA;f__NA;g__NA;s__NA,7.1,Infinity
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__NA;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora;s__NA,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromataceae;g__Microstroma;s__NA,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__NA;s__NA,7.1,Infinity
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodosporidiobolus;s__fluvialis,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__capitatum,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Tausonia;s__pullulans,0.0,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__NA,37.85,Infinity
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__randhawae,2.3,23.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__NA,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__laurentii,Unknown,Unknown
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__flava,8.2,Infinity
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales;f__NA;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Extremaceae;g__NA;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__NA;g__NA;s__NA,26.05,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__Neodevriesia;s__fraserae,19.6,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Hortaea;s__thailandica,17.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Hormonema;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__melanogenum,281.55,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__NA;f__NA;g__Leptospora;s__NA,0.0,Infinity
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporium;s__heptasporum,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__NA;s__NA,Unknown,Unknown
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraconiothyrium;s__cyclothyrioides-thysanolaenae,18.4,Infinity
