id,C1,C2
Trichosporon asahii,0.0855431993157,100
(f)Ustilaginaceae sp.,0.656128839845,100
Ustilago maydis,1.25456676087,100
Ustilago sp.,2.36136339352,100
Wallemia mellicola,0.157641344638,100
Mucor circinelloides,1.2611307571,100
Mucor corticola-hiemalis,0.117381913795,100
Mucor fragilis,0.380662352493,100
Mucor nanus-racemosus,0.612598215475,100
Mucor plumbeus,0.0888212155818,100
Mucor plumbeus-racemosus,0.168686465131,100
Rhizopus delemar,0.303183425973,100
Rhizopus oryzae,0.401789790887,100
